Job,Level,Skill,SkillType
Adventurer,1,beginnerBoostPrimary,primary
Adventurer,1,beginnerBoostSecondary,secondary
Fighter,1,useSwords,secondary
Fighter,1,usePlate,primary
Fighter,1,charge,secondary
Fighter,2,hpUp10,secondary
Fighter,3,smite,primary
Fighter,4,attackUp5,secondary
Fighter,4,defenseUp5,secondary
Fighter,5,blind,primary
Fighter,6,hpUp10,secondary
Fighter,7,trip,primary
Priest,1,useWands,secondary
Priest,1,useCloth,primary
Priest,1,mpUp10,secondary
Priest,1,heal,secondary
Priest,2,mDefUp5,secondary
Priest,2,manaUp10,secondary
Thief,1,useKnives,secondary
Thief,1,useLeather,primary
Thief,1,backstab,secondary
Thief,2,hpUp5,secondary
Thief,2,attackUp5,secondary
Mage,1,useWands,secondary
Mage,1,useCloth,primary
Mage,1,mAtkUp5,secondary
Mage,1,fireball,secondary
Mage,2,manaUp10,secondary
